Model,Architecture,Activation,Optimizer,Seq Length,Grad Clipping,Accuracy,F1,Epoch Time (s),model_path,history_path,device_info
RNN_relu_Adam_seq25_noclip,RNN,relu,Adam,25,No,0.70864,0.7082768985568527,4.980124378204346,results/RNN_relu_Adam_seq25_noclip.pt,results/RNN_relu_Adam_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_Adam_seq25_clip,RNN,relu,Adam,25,Yes,0.71356,0.7135399794237459,5.3319470405578615,results/RNN_relu_Adam_seq25_clip.pt,results/RNN_relu_Adam_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_Adam_seq50_noclip,RNN,relu,Adam,50,No,0.75424,0.7530353991405542,7.56300983428955,results/RNN_relu_Adam_seq50_noclip.pt,results/RNN_relu_Adam_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_Adam_seq50_clip,RNN,relu,Adam,50,Yes,0.75992,0.7594727794647224,8.47272367477417,results/RNN_relu_Adam_seq50_clip.pt,results/RNN_relu_Adam_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_SGD_seq25_noclip,RNN,relu,SGD,25,No,0.50008,0.33358214639503964,3.915151500701904,results/RNN_relu_SGD_seq25_noclip.pt,results/RNN_relu_SGD_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_SGD_seq25_clip,RNN,relu,SGD,25,Yes,0.50008,0.33358214639503964,4.229924440383911,results/RNN_relu_SGD_seq25_clip.pt,results/RNN_relu_SGD_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_SGD_seq50_noclip,RNN,relu,SGD,50,No,0.5,0.3333333333333333,6.524456000328064,results/RNN_relu_SGD_seq50_noclip.pt,results/RNN_relu_SGD_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_SGD_seq50_clip,RNN,relu,SGD,50,Yes,0.5,0.3333333333333333,6.873214197158814,results/RNN_relu_SGD_seq50_clip.pt,results/RNN_relu_SGD_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_RMSProp_seq25_noclip,RNN,relu,RMSProp,25,No,0.72276,0.7227516741218745,4.8574676513671875,results/RNN_relu_RMSProp_seq25_noclip.pt,results/RNN_relu_RMSProp_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_RMSProp_seq25_clip,RNN,relu,RMSProp,25,Yes,0.72368,0.7235099475581461,6.614206433296204,results/RNN_relu_RMSProp_seq25_clip.pt,results/RNN_relu_RMSProp_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_RMSProp_seq50_noclip,RNN,relu,RMSProp,50,No,0.7176,0.7036934787504341,8.618835878372192,results/RNN_relu_RMSProp_seq50_noclip.pt,results/RNN_relu_RMSProp_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_relu_RMSProp_seq50_clip,RNN,relu,RMSProp,50,Yes,0.76772,0.7669348871653967,9.223445463180543,results/RNN_relu_RMSProp_seq50_clip.pt,results/RNN_relu_RMSProp_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_Adam_seq25_noclip,RNN,tanh,Adam,25,No,0.70528,0.7052195516137809,6.695758271217346,results/RNN_tanh_Adam_seq25_noclip.pt,results/RNN_tanh_Adam_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_Adam_seq25_clip,RNN,tanh,Adam,25,Yes,0.70568,0.7056398426808741,15.539447212219239,results/RNN_tanh_Adam_seq25_clip.pt,results/RNN_tanh_Adam_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_Adam_seq50_noclip,RNN,tanh,Adam,50,No,0.74984,0.7498173258441683,11.877832698822022,results/RNN_tanh_Adam_seq50_noclip.pt,results/RNN_tanh_Adam_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_Adam_seq50_clip,RNN,tanh,Adam,50,Yes,0.74908,0.7489831753806463,11.977379703521729,results/RNN_tanh_Adam_seq50_clip.pt,results/RNN_tanh_Adam_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_SGD_seq25_noclip,RNN,tanh,SGD,25,No,0.50836,0.5041521886649776,5.945617842674255,results/RNN_tanh_SGD_seq25_noclip.pt,results/RNN_tanh_SGD_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_SGD_seq25_clip,RNN,tanh,SGD,25,Yes,0.50836,0.5041521886649776,6.545621299743653,results/RNN_tanh_SGD_seq25_clip.pt,results/RNN_tanh_SGD_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_SGD_seq50_noclip,RNN,tanh,SGD,50,No,0.51816,0.5118515885667139,10.076565074920655,results/RNN_tanh_SGD_seq50_noclip.pt,results/RNN_tanh_SGD_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_SGD_seq50_clip,RNN,tanh,SGD,50,Yes,0.51816,0.5118515885667139,10.348671984672546,results/RNN_tanh_SGD_seq50_clip.pt,results/RNN_tanh_SGD_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_RMSProp_seq25_noclip,RNN,tanh,RMSProp,25,No,0.71032,0.7101276471998226,7.502761316299439,results/RNN_tanh_RMSProp_seq25_noclip.pt,results/RNN_tanh_RMSProp_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_RMSProp_seq25_clip,RNN,tanh,RMSProp,25,Yes,0.71152,0.7114947241681865,7.250965189933777,results/RNN_tanh_RMSProp_seq25_clip.pt,results/RNN_tanh_RMSProp_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_RMSProp_seq50_noclip,RNN,tanh,RMSProp,50,No,0.75804,0.7567973828828467,10.466483163833619,results/RNN_tanh_RMSProp_seq50_noclip.pt,results/RNN_tanh_RMSProp_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
RNN_tanh_RMSProp_seq50_clip,RNN,tanh,RMSProp,50,Yes,0.75552,0.7546152865850316,10.351276779174805,results/RNN_tanh_RMSProp_seq50_clip.pt,results/RNN_tanh_RMSProp_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_Adam_seq25_noclip,LSTM,relu,Adam,25,No,0.70552,0.7051546748483242,12.384505343437194,results/LSTM_relu_Adam_seq25_noclip.pt,results/LSTM_relu_Adam_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_Adam_seq25_clip,LSTM,relu,Adam,25,Yes,0.70384,0.7037555897767197,12.749647903442384,results/LSTM_relu_Adam_seq25_clip.pt,results/LSTM_relu_Adam_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_Adam_seq50_noclip,LSTM,relu,Adam,50,No,0.75772,0.7573733253021246,23.397510647773743,results/LSTM_relu_Adam_seq50_noclip.pt,results/LSTM_relu_Adam_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_Adam_seq50_clip,LSTM,relu,Adam,50,Yes,0.755,0.7549964621489134,23.439442253112794,results/LSTM_relu_Adam_seq50_clip.pt,results/LSTM_relu_Adam_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_Adam_seq100_noclip,LSTM,relu,Adam,100,No,0.81552,0.8154746321501996,164.92172825336456,results/LSTM_relu_Adam_seq100_noclip.pt,results/LSTM_relu_Adam_seq100_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_Adam_seq100_clip,LSTM,relu,Adam,100,Yes,0.80932,0.8087054428206074,46.48194088935852,results/LSTM_relu_Adam_seq100_clip.pt,results/LSTM_relu_Adam_seq100_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_SGD_seq25_noclip,LSTM,relu,SGD,25,No,0.49356,0.48641367139368963,11.29506573677063,results/LSTM_relu_SGD_seq25_noclip.pt,results/LSTM_relu_SGD_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_SGD_seq25_clip,LSTM,relu,SGD,25,Yes,0.49356,0.48641367139368963,11.624263048171997,results/LSTM_relu_SGD_seq25_clip.pt,results/LSTM_relu_SGD_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_SGD_seq50_noclip,LSTM,relu,SGD,50,No,0.496,0.4643827484559583,22.490672421455383,results/LSTM_relu_SGD_seq50_noclip.pt,results/LSTM_relu_SGD_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_SGD_seq50_clip,LSTM,relu,SGD,50,Yes,0.496,0.4643827484559583,22.698738789558412,results/LSTM_relu_SGD_seq50_clip.pt,results/LSTM_relu_SGD_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_SGD_seq100_noclip,LSTM,relu,SGD,100,No,0.49432,0.4598434439155576,43.98805198669434,results/LSTM_relu_SGD_seq100_noclip.pt,results/LSTM_relu_SGD_seq100_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_SGD_seq100_clip,LSTM,relu,SGD,100,Yes,0.49432,0.4598434439155576,44.48359413146973,results/LSTM_relu_SGD_seq100_clip.pt,results/LSTM_relu_SGD_seq100_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_RMSProp_seq25_noclip,LSTM,relu,RMSProp,25,No,0.70516,0.7043959505580246,13.02516791820526,results/LSTM_relu_RMSProp_seq25_noclip.pt,results/LSTM_relu_RMSProp_seq25_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_RMSProp_seq25_clip,LSTM,relu,RMSProp,25,Yes,0.70496,0.7042672282381817,12.134412336349488,results/LSTM_relu_RMSProp_seq25_clip.pt,results/LSTM_relu_RMSProp_seq25_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_RMSProp_seq50_noclip,LSTM,relu,RMSProp,50,No,0.76192,0.7614682231044649,21.95399374961853,results/LSTM_relu_RMSProp_seq50_noclip.pt,results/LSTM_relu_RMSProp_seq50_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_RMSProp_seq50_clip,LSTM,relu,RMSProp,50,Yes,0.75688,0.7566479457108424,91.67373685836792,results/LSTM_relu_RMSProp_seq50_clip.pt,results/LSTM_relu_RMSProp_seq50_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_RMSProp_seq100_noclip,LSTM,relu,RMSProp,100,No,0.7778,0.7733604018776781,45.9133424282074,results/LSTM_relu_RMSProp_seq100_noclip.pt,results/LSTM_relu_RMSProp_seq100_noclip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
LSTM_relu_RMSProp_seq100_clip,LSTM,relu,RMSProp,100,Yes,0.80296,0.8019740856872588,46.69762926101684,results/LSTM_relu_RMSProp_seq100_clip.pt,results/LSTM_relu_RMSProp_seq100_clip_history.pkl,"{'device': 'cpu', 'cuda_available': False, 'ram_gb': 'unknown'}"
